bank_name,date,year_month,failed,processing_timestamp,ROA,Capital_Ratio,NPL_Ratio,Cost_Income_Ratio,ROE,Liquid_Assets_Ratio,Loan_Deposit_Ratio,Net_Open_FX_Ratio,WAR,CAMELS_Net_Interest_Income_Ratio,CAMELS_Net_Commission_Income_Ratio,CAMELS_Net_Interest_Expense_Ratio,CAMELS_Provisions_Ratio,CAMELS_Total_Equity_Ratio,CAMELS_Common_Equity_Ratio,CAMELS_ROA,CAMELS_ROE,CAMELS_Interest_Income_Ratio,CAMELS_Interest_Expense_Ratio,CAMELS_Cost_of_Deposits,CAMELS_Commission_Income_Ratio,CAMELS_Commission_Expense_Ratio,CAMELS_Net_Interest_Margin,CAMELS_Operating_Expense_Ratio,CAMELS_Loan_Loss_Provision_Ratio,CAMELS_Deposit_Ratio,CAMELS_Loan_Asset_Ratio,CAMELS_Loan_Deposit_Ratio,CAMELS_Cash_Ratio,assets_total_assets,liabilities_total_liabilities,equity_total_equity_capital,financial_results_profit_loss_after_tax
Pravex Bank,2025-02-01,2025-02,0,2025-08-01T15:52:46.157061,-0.000926534040624,0.1529990871137418,-0.1022656422569494,1.169158936176475,-0.006055814175775,0.1117260859220946,0.2277881029883881,0.0,1,0.004119361028799947,0.0005143076655456498,-0.004977039502648682,-0.01932795055439311,0.15299908711374183,0.09689311661398457,-0.0009265340406240325,-0.006055814175775004,0.007634555510999013,0.003515194482199067,0.004247081446632552,0.0011050731821675415,0.0005907655166218915,0.004119361028799946,0.005981023867152149,-0.10226564225694948,0.9378135413111797,0.17680978882482123,0.22778810298838814,0.11172608592209467,12943699.12402,10713149.79751,1980374.14985,-11992.77785
Pravex Bank,2025-03-01,2025-03,0,2025-08-01T15:52:46.157061,-0.0026702330785438,0.1475136586587917,-0.1014024625976636,1.2755702636643118,-0.018101598881228,0.1058397897572089,0.2205245263293918,0.0,1,0.007417543735123249,0.001049465808833834,-0.008893739441788746,-0.01846778439196163,0.14751365865879174,0.09480517407090137,-0.00267023307854384,-0.018101598881228042,0.014179317353546798,0.006761773618423551,0.008107461832932612,0.0021697261366481627,0.001120260327814329,0.007417543735123247,0.012154012978140706,-0.10140246259766363,0.9398526526472346,0.17285915403478663,0.22052452632939182,0.10583978975720891,13228764.7898,11033035.32021,1951423.49368,-35323.885330000005
Pravex Bank,2025-04-01,2025-04,0,2025-08-01T15:52:46.157061,-0.0035139124399377,0.1542466833869001,-0.0856651140888094,1.235674300812809,-0.0227811215306568,0.023157823881634,0.23278907010782,0.0,1,0.012520790209306782,0.0017368936794818603,-0.01511232987481614,-0.01723843419434171,0.15424668338690012,0.09796137953276338,-0.003513912439937714,-0.02278112153065681,0.023384229381811974,0.01086343917250519,0.013111942106327133,0.0034885108817515847,0.001751617202269724,0.012520790209306784,0.01867126331916717,-0.08566511408880942,0.938322112071932,0.18097344358826847,0.23278907010782002,0.02315782388163409,12802548.86795,10607102.26999,1974750.70178,-44987.03573
PrivatBank,2019-01-01,2019-01,0,2025-08-01T15:52:46.157061,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
PrivatBank,2019-02-01,2019-02,0,2025-08-01T15:52:46.157061,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
PrivatBank,2019-03-01,2019-03,0,2025-08-01T15:52:46.157061,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
PrivatBank,2019-04-01,2019-04,0,2025-08-01T15:52:46.157061,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
PrivatBank,2019-05-01,2019-05,0,2025-08-01T15:52:46.157061,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
PrivatBank,2019-06-01,2019-06,0,2025-08-01T15:52:46.157061,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
PrivatBank,2019-07-01,2019-07,0,2025-08-01T15:52:46.157061,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
PrivatBank,2019-08-01,2019-08,0,2025-08-01T15:52:46.157061,0.0407385093399539,0.0787695328364423,-3.1304381993624624,0.2526086808398711,0.4636572150288725,0.045010048902934,0.2702175625284362,0.0,0,0.022143981461582543,0.019459032988997677,-0.04828836202951885,-0.46265244689361373,0.07876953283644234,0.39809653960921093,0.04073850933995399,0.5171861235300677,0.0377848260990332,0.01564084463745066,0.034107270619377565,0.02636487872333126,0.006905845734333586,0.022143981461582543,0.014065562941172949,-4.085996399669223,0.9084547209896495,0.11257192518984736,0.2702175625284362,0.04501004890293403,517612497.11509,237365714.1941,40772094.58806,21086761.5482
PrivatBank,2019-09-01,2019-09,0,2025-08-01T15:52:46.157061,0.0488073414367494,0.0859727676386208,-3.1304381993624624,0.2416055081597745,0.4636572150288725,0.0597886288028486,0.2717547522491631,0.0,0,0.024759215434233442,0.0220170208096404,-0.05381719439860924,-0.45396580197816866,0.08597276763862086,0.3895189840320856,0.04880734143674949,0.5677069934738748,0.04232435702196632,0.01756514158773288,0.03817999168742171,0.029739240961507724,0.007722220151867323,0.024759215434233442,0.015885553393302946,-4.010835928460421,0.9000500084119046,0.11252774427554785,0.2717547522491631,0.059788628802848624,529010786.14188,243377458.96056,45480521.3953,25819610.06295
PrivatBank,2019-10-01,2019-10,0,2025-08-01T15:52:46.157061,0.0521679302995469,0.0897685560589352,-3.1304381993624624,0.264821472115773,0.4636572150288725,0.0486082324479102,0.2729547530625269,0.0,0,0.02792464694003433,0.025300179673480413,-0.06106653707430996,-0.4529491371670316,0.08976855605893529,0.3919378397419193,0.052167930299546965,0.5811381244151618,0.047864111830555466,0.019939464890521136,0.04360427813442621,0.033972742163760235,0.008672562490279822,0.02792464694003433,0.01843398201876361,-3.9612130691744523,0.9107713002798593,0.11368008668350325,0.2729547530625269,0.048608232447910286,525745980.7802301,240414334.86829,47195457.54843,27427079.68061
PrivatBank,2019-11-01,2019-11,0,2025-08-01T15:52:46.157061,0.0525169397434733,0.0900129044277402,-3.1304381993624624,0.2854462487794571,0.4636572150288725,0.0495246906678459,0.2697014915892869,0.0,0,0.03059711216765966,0.027750164156270626,-0.06670923873626669,-0.4513233070581667,0.09001290442774026,0.38653235368497846,0.05251693974347334,0.5834378979030991,0.05256384642184325,0.021966734254183592,0.04789288974687398,0.03768515749425558,0.009934993337984954,0.03059711216765966,0.020351899764768575,-3.950922434389501,0.9179558234199382,0.11355325390748747,0.2697014915892869,0.04952469066784595,533098308.57765,244512889.86262,47985727.10059,27996691.74892
PrivatBank,2019-12-01,2019-12,0,2025-08-01T15:52:46.157061,0.0591346533546378,0.0975461082124069,-3.1304381993624624,0.2798907846549639,0.4636572150288725,0.046899188759204,0.2680304457011649,0.0,0,0.03331718396572086,0.030335842596807595,-0.07246230049436117,-0.44266744092380594,0.09754610821240696,0.3819087861461608,0.05913465335463785,0.606222579642767,0.05725696068041659,0.023939776714695733,0.0520671643753869,0.041157108852780455,0.01082126625597286,0.03331718396572086,0.02236125677691468,-3.896506458886866,0.9163685411712885,0.112930296717341,0.2680304457011649,0.04689918875920404,539552247.6436,248078812.99958,52631221.93489,31906235.13112
PrivatBank,2020-01-01,2020-01,0,2025-08-01T15:52:46.157061,0.0590684548358957,0.0987738961714302,-3.1304381993624624,0.3154483183304068,0.4636572150288725,0.0518081289973356,0.2637722544069729,0.0,0,0.035624526728196014,0.03294697915366944,-0.07576483420698871,-0.43102740147448104,0.09877389617143029,0.37325733726483823,0.05906845483589572,0.5980168559249452,0.06129962932093263,0.025675102592736615,0.05460479253599398,0.04451480722980792,0.011567828076138481,0.035624526728196014,0.02655929176013117,-3.8755286741923247,0.8913980106663346,0.11055596964044133,0.26377225440697294,0.05180812899733563,552058120.19656,259577011.74044,54528931.44489,32609220.13962
PrivatBank,2020-02-01,2020-02,0,2025-08-01T15:52:46.157061,0.0067987464687748,0.1055165272307101,-3.1304381993624624,0.2211169396597697,0.0644330006607357,0.0565426112328611,0.2615139158303671,0.0,0,0.0032339802248005454,0.002432483670036803,-0.007021088166217446,-0.4338739278898034,0.10551652723071014,0.37103722621560087,0.006798746468774885,0.06443300066073572,0.005452928588846232,0.002218948364045686,0.004817417243548416,0.003950625913264385,0.001518142243227582,0.003233980224800546,0.001770680240966184,-3.894809969959254,0.9193304973811233,0.11073869581285976,0.2615139158303671,0.05654261123286119,555361374.54915,255804749.97476,58599803.6005,3775761.18411
PrivatBank,2020-03-01,2020-03,0,2025-08-01T15:52:46.157061,0.0181180578081694,0.1154025107723121,-3.1304381993624624,0.1782493560696676,0.1569988181965654,0.050388668862634,0.2604262946914976,0.0,0,0.006103786876066474,0.004926510008149069,-0.013387064624134712,-0.42865086855748025,0.11540251077231212,0.36750416925858287,0.01811805780816941,0.1569988181965654,0.010347562586725558,0.004243775710659084,0.009307615230094355,0.007512741832666415,0.002586231824517345,0.006103786876066474,0.0042253627386578205,-3.8565635448479885,0.9305258322377414,0.11049109234538887,0.2604262946914976,0.050388668862634045,560700425.18351,255649464.07071,64706236.85727999,10158802.71654
PrivatBank,2020-04-01,2020-04,0,2025-08-01T15:52:46.157061,0.0182300929646894,0.1057235679383919,-3.1304381993624624,0.2801054160722812,0.1724316850081397,0.0496707983076186,0.2552022599207868,0.0,0,0.009120113756134335,0.007582064555751529,-0.01978776006895296,-0.43337970982744833,0.10572356793839191,0.3601816196523752,0.018230092964689453,0.17243168500813974,0.015303645061485467,0.006183531305351133,0.013416305664701561,0.011172683251883479,0.003590618696131948,0.009120113756134333,0.006735790900808278,-3.89965409988167,0.9393007441563347,0.11048232420745908,0.2552022599207868,0.04967079830761861,572099553.99411,263678809.22745,60484406.06422,10429428.05437
PrivatBank,2020-05-01,2020-05,0,2025-08-01T15:52:46.157061,0.0297604822289873,0.1173271880521873,-3.1304381993624624,0.2521676860220227,0.2536537585452897,0.0491667315212282,0.2359449128371235,0.0,0,0.0121176856354185,0.009239758136072425,-0.02641711332702869,-0.4239669160610214,0.11732718805218734,0.35477550418386566,0.029760482228987323,0.2536537585452897,0.020033102643097583,0.007915417007679084,0.01725597398824805,0.01405183724486829,0.004812079108795867,0.0121176856354185,0.008991027997632284,-4.097258346377885,0.9504234784868458,0.10286368928152387,0.23594491283712352,0.04916673152122828,580817281.71742,266424311.55674,68145658.43602,17285402.39084
PrivatBank,2020-06-01,2020-06,0,2025-08-01T15:52:46.157061,0.0332162667572446,0.0819541847286952,-3.1304381993624624,0.2698119876967276,0.4053028758348977,0.0478004766573766,0.2297939505917896,0.0,0,0.015035976529433776,0.011226477297411356,-0.030041912542684554,-0.41754583851146393,0.08195418472869521,0.34890492299435294,0.033216266757244636,0.40530287583489777,0.024604389989885136,0.009568413460451364,0.01911771009940187,0.016942099188972822,0.005715621891561468,0.015035976529433776,0.011108026898087887,-4.135328503568539,0.8727074041410512,0.10037170783453772,0.22979395059178964,0.047800476657376634,590589958.4092,295590260.45838,48401318.55038,19617193.60267
PrivatBank,2020-07-01,2020-07,0,2025-08-01T15:52:46.157061,0.0243541344141836,0.0746309650271818,-3.1304381993624624,0.5422517625777744,0.3263274755366415,0.0465362587041206,0.2195142987666762,0.0,0,0.018338536504311942,0.014089427305695582,-0.03702505134461004,-0.4300682632431713,0.07463096502718182,0.3575020020433201,0.024354134414183628,0.32632747553664154,0.029871368509691895,0.011532832005379948,0.023284502394591473,0.021058228752608224,0.006968801446912641,0.01833853650431195,0.01356206027349143,-4.255316502654681,0.9241984593183984,0.10048403347314552,0.2195142987666762,0.04653625870412065,576387664.35504,285485254.97045,43016367.62058,14037422.65238
PrivatBank,2020-08-01,2020-08,0,2025-08-01T15:52:46.157061,0.0276855918273718,0.0759300231152073,-3.1304381993624624,0.5271274078101408,0.3646198261439345,0.0492562079738814,0.2122261985025753,0.0,0,0.021095819137254886,0.016335336246752017,-0.04254466396635894,-0.4282188601867819,0.07593002311520733,0.35211356650983117,0.027685591827371826,0.36461982614393457,0.03415493192980014,0.013059112792545253,0.026336761888351802,0.02468347093121281,0.008348134684460795,0.021095819137254886,0.015548250254515068,-4.353451891321193,0.9293040509107806,0.09779307916324316,0.21222619850257537,0.04925620797388144,585208192.92047,290176135.96036,44434871.61566,16201835.16323
PrivatBank,2020-09-01,2020-09,0,2025-08-01T15:52:46.157061,0.0310715386416258,0.0798119402231645,-3.1304381993624624,0.5154594969572593,0.3893094010087431,0.0472413577050138,0.2136776353994186,0.0,0,0.023809468340388277,0.018866805713513516,-0.047892453831208125,-0.4230435947155499,0.07981194022316457,0.34813480244046124,0.03107153864162581,0.3893094010087431,0.038326743465072755,0.01451727512468448,0.029201321034309134,0.02828366477724332,0.009416859063729802,0.02380946834038828,0.018106654389060384,-4.280005644375195,0.9252116085797805,0.09828398360979029,0.21367763539941867,0.04724135770501389,591896422.06266,294258030.11802995,47240401.85597,18391132.54996
PrivatBank,2020-10-01,2020-10,0,2025-08-01T15:52:46.157061,0.0354570726308706,0.0831171683791713,-3.1304381993624624,0.4966364307789859,0.4265914410019286,0.0475887950304977,0.2066667374626258,0.0,0,0.026406261768444177,0.02166447373340056,-0.05239926976875454,-0.4129395155216508,0.08311716837917138,0.3433498215294342,0.035457072630870654,0.42659144100192864,0.0421731127745914,0.015766851006147217,0.03128695331885835,0.03222095018675097,0.010556476453350403,0.026406261768444177,0.020343354215929393,-4.229618581685992,0.9320851546359313,0.0970751038883881,0.20666673746262582,0.04758879503049771,600145190.2381,302439157.30959004,49882368.82897,21279391.59934
PrivatBank,2020-11-01,2020-11,0,2025-08-01T15:52:46.157061,0.0399215100814376,0.0907072116528159,-3.1304381993624624,0.5014828988466367,0.4401139595629744,0.0452331633147808,0.2000198879981453,0.0,0,0.030918879424276357,0.02565417517053665,-0.057507977819866773,-0.3716477415830099,0.09070721165281599,0.35996234336626814,0.03992151008143762,0.44011395956297444,0.048980720108392516,0.018061840684116162,0.03359435894150067,0.03826906799246432,0.01261489282192767,0.03091887942427635,0.024115073987984396,-3.683648621065471,0.9320065921732517,0.10022771121839433,0.20001988799814535,0.04523316331478082,572448056.7411201,307773862.23665005,51925167.04306,22852990.86829
PrivatBank,2020-12-01,2020-12,0,2025-08-01T15:52:46.157061,0.0449776765593841,0.0956883549852676,-3.1304381993624624,0.49442432043577,0.4636572150288725,0.0470298701769556,0.1999607661869388,0.0,0,0.035197004151247546,0.030104346588620823,-0.06243012905147584,-0.34052930648702895,0.09568835498526768,0.37024761236932086,0.04497767655938418,0.4700433669939149,0.05525159980889774,0.020054595657650193,0.035571521644346855,0.04449455831287093,0.014390211724250108,0.035197004151247546,0.02739501034254929,-3.23289759355672,0.9274241396923609,0.10455255605521137,0.19996076618693884,0.047029870176955625,556545773.89808,313770677.90615,53254949.57831,25032135.80888
PrivatBank,2021-01-01,2021-01,0,2025-08-01T15:52:46.157061,0.0429231951669097,0.093298923342085,-3.130020075843854,0.5455431748066837,0.4600609913742491,0.0477404052165325,0.1835166897492794,0.0,0,0.03815335659571511,0.033135822952700865,-0.06465318607729334,-0.316577698204274,0.09329892334208507,0.3639478460457753,0.04292319516690973,0.4600609913742491,0.05927995520601372,0.021126598610298617,0.0358003078367507,0.04883439408318552,0.015698571130484652,0.03815335659571511,0.03284721215459979,-3.130020075843854,0.9264341941278185,0.10033049690835921,0.18351668974927948,0.04774040521653253,566179319.9185001,334115653.08081,52823920.96695,24302225.44833
PrivatBank,2021-02-01,2021-02,0,2025-08-01T15:52:46.157061,0.0027402080037431,0.0982076832639891,-3.1304381993624624,0.4597471744088784,0.0279021753967791,0.047724137059834,0.1899246488791198,0.0,0,0.0037258257036280017,0.0030099027828750023,-0.006448223207948027,-0.32398575150489745,0.09820768326398911,0.3677920178361378,0.002740208003743158,0.027902175396779166,0.005106941948999008,0.001381116245371006,0.0023902744075235305,0.004204867936537016,0.0011949651536620127,0.003725825703628002,0.002068050939957673,-3.1471971521374784,0.9302726026028338,0.10208784472037313,0.18992464887911986,0.04772413705983409,560261598.85777,323722830.0669,55021993.6456,1535233.31738
PrivatBank,2021-03-01,2021-03,0,2025-08-01T15:52:46.157061,0.0023341437565412,0.0957005145887284,-3.092017905050609,0.6725843469627195,0.024390085743762,0.049049235382826,0.1916299399255363,0.0,0,0.007302642032404281,0.005610991363539361,-0.01254161691755487,-0.32202671465065186,0.09570051458872846,0.3672671181992964,0.0023341437565412354,0.02439008574376202,0.009825407668781412,0.002522765636377131,0.004332618255669404,0.008600317194858084,0.0029893258313187245,0.007302642032404281,0.004533123539521377,-3.092017905050609,0.9254056211744038,0.10325758844917665,0.19162993992553637,0.04904923538282609,561062326.9796299,326691315.69989,53693953.408300005,1309600.12755
PrivatBank,2021-04-01,2021-04,0,2025-08-01T15:52:46.157061,0.0042975926893394,0.0976671034586984,-2.933086467348047,0.6232760731585394,0.0440024587312232,0.0471966623406394,0.2008176083719506,0.0,0,0.011434626333594223,0.009063910720075268,-0.019682734142394895,-0.32138584666147973,0.09766710345869849,0.3713321542509012,0.004297592689339489,0.04400245873122323,0.015213513504218765,0.00377888717062454,0.006504701541054234,0.01369299285873143,0.0046290821386561634,0.011434626333594225,0.007402477926703443,-2.933086467348047,0.9314419310396177,0.10866611136274923,0.2008176083719506,0.04719666234063944,554920282.5585899,322379301.07092,54197456.64798,2384821.34949
PrivatBank,2021-05-01,2021-05,0,2025-08-01T15:52:46.157061,0.0108429168430917,0.0691125719298801,-2.8945236095853284,0.4838884755724864,0.1568877635474591,0.049254045121857,0.2048538653774766,0.0,0,0.015442027322133957,0.01215924774937148,-0.025277504654622543,-0.31998743880580505,0.06911257192988013,0.3695451240451405,0.010842916843091795,0.15688776354745912,0.02034642873535627,0.0049044014132223115,0.008028157635310583,0.01845207266304201,0.00629282491367053,0.015442027322133957,0.010255926773857015,-2.8945236095853284,0.876357022747603,0.10967189605578521,0.20485386537747666,0.049254045121857,557603741.87708,340640119.92637,38537428.71885,6046051.00457
PrivatBank,2021-06-01,2021-06,0,2025-08-01T15:52:46.157061,0.0157849757594646,0.0740908447108078,-2.8106502377412155,0.4576504022096128,0.2130489377071722,0.0479835711017381,0.2109220509044049,0.0,0,0.019917066349654726,0.015732925504186132,-0.033070227313465934,-0.3236433722069132,0.07409084471080786,0.3742589255345352,0.015784975759464675,0.21304893770717223,0.02603707454376888,0.006120008194114157,0.010161640202756962,0.023723201551092494,0.00799027604690636,0.019917066349654726,0.013280543738700752,-2.8106502377412155,0.899320351190991,0.11424168418250538,0.21092205090440494,0.047983571101738114,550580707.3690901,331595920.87366,40792989.69045,8690903.119450001
